1oew3nFNY3vMacJAsvry0S,"Me And My Broken Heart",Rixton,https://open.spotify.com/track/1oew3nFNY3vMacJAsvry0S,spotify:track:1oew3nFNY3vMacJAsvry0S
09CtPGIpYB4BrO8qb1RGsF,Sorry,"Justin Bieber",https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,spotify:track:09CtPGIpYB4BrO8qb1RGsF
3RiPr603aXAoi4GHyXx0uy,"Hymn for the Weekend",Coldplay,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy,spotify:track:3RiPr603aXAoi4GHyXx0uy
0puf9yIluy9W0vpMEUoAnN,"Bang Bang","Jessie J,Ariana Grande,Nicki Minaj",https://open.spotify.com/track/0puf9yIluy9W0vpMEUoAnN,spotify:track:0puf9yIluy9W0vpMEUoAnN
7EQGXaVSyEDsCWKmUcfpLk,"Die Young",Kesha,https://open.spotify.com/track/7EQGXaVSyEDsCWKmUcfpLk,spotify:track:7EQGXaVSyEDsCWKmUcfpLk
61dYvvfIRtIDFuqZypPAta,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","Johann Sebastian Bach,Yo-Yo Ma",https://open.spotify.com/track/61dYvvfIRtIDFuqZypPAta,spotify:track:61dYvvfIRtIDFuqZypPAta
7rICe284Amf2k84prUYaqs,"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,https://open.spotify.com/track/7rICe284Amf2k84prUYaqs,spotify:track:7rICe284Amf2k84prUYaqs
7kUljt0NM5sISL3OGNVxYd,Royalty,"Egzod,Maestro Chives,Neoni",https://open.spotify.com/track/7kUljt0NM5sISL3OGNVxYd,spotify:track:7kUljt0NM5sISL3OGNVxYd
6lV2MSQmRIkycDScNtrBXO,"Airplanes (feat. Hayley Williams of Paramore)","B.o.B,Hayley Williams",https://open.spotify.com/track/6lV2MSQmRIkycDScNtrBXO,spotify:track:6lV2MSQmRIkycDScNtrBXO
72gv4zhNvRVdQA0eOenCal,"Symphony (feat. Zara Larsson)","Clean Bandit,Zara Larsson",https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal,spotify:track:72gv4zhNvRVdQA0eOenCal
4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv,spotify:track:4HlFJV71xXKIGcU3kRyttv
13P5rwmk2EsoFRIz9UCeh9,"Cool Kids",Echosmith,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9,spotify:track:13P5rwmk2EsoFRIz9UCeh9
0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars",Coldplay,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg,spotify:track:3AJwUDP919kvQ9QcozQPxg
1mea3bSkSGXuIRvnydlB5b,"Viva La Vida",Coldplay,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,spotify:track:1mea3bSkSGXuIRvnydlB5b
55h7vJchibLdUkxdlX3fK7,Treasure,"Bruno Mars",https://open.spotify.com/track/55h7vJchibLdUkxdlX3fK7,spotify:track:55h7vJchibLdUkxdlX3fK7
5iFwAOB2TFkPJk8sMlxP8g,"Make You Mine",PUBLIC,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g,spotify:track:5iFwAOB2TFkPJk8sMlxP8g
161DnLWsx1i3u1JT05lzqU,"Talking to the Moon","Bruno Mars",https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU,spotify:track:161DnLWsx1i3u1JT05lzqU
0EqczV3o6fwksegAavIHpX,"LOVELY BASTARDS","ZWE1HVNDXR,yatashigang",https://open.spotify.com/track/0EqczV3o6fwksegAavIHpX,spotify:track:0EqczV3o6fwksegAavIHpX
2GxrNKugF82CnoRFbQfzPf,"i like the way you kiss me",Artemas,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,spotify:track:2GxrNKugF82CnoRFbQfzPf
4xF4ZBGPZKxECeDFrqSAG4,snowfall,"Øneheart,reidenshi",https://open.spotify.com/track/4xF4ZBGPZKxECeDFrqSAG4,spotify:track:4xF4ZBGPZKxECeDFrqSAG4
3oELxRDbAzyvOodhd5FQzB,"Past Lives","sapientdream,Slushii",https://open.spotify.com/track/3oELxRDbAzyvOodhd5FQzB,spotify:track:3oELxRDbAzyvOodhd5FQzB
0Aqi7ArnBrGblW5T6p2jmD,Falling,"Trevor Daniel",https://open.spotify.com/track/0Aqi7ArnBrGblW5T6p2jmD,spotify:track:0Aqi7ArnBrGblW5T6p2jmD
7H0ya83CMmgFcOhw0UB6ow,"Space Song","Beach House",https://open.spotify.com/track/7H0ya83CMmgFcOhw0UB6ow,spotify:track:7H0ya83CMmgFcOhw0UB6ow
7lOvJBqH38ZY59eLU7bioq,"all I want is you","Rebzyyx,hoshie star",https://open.spotify.com/track/7lOvJBqH38ZY59eLU7bioq,spotify:track:7lOvJBqH38ZY59eLU7bioq
0X4YYZtZcvqNqYIpMd93IT,"i was only temporary","my head is empty",https://open.spotify.com/track/0X4YYZtZcvqNqYIpMd93IT,spotify:track:0X4YYZtZcvqNqYIpMd93IT
7EkWXAI1wn8Ii883ecd9xr,Freaks,"Surf Curse",https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr,spotify:track:7EkWXAI1wn8Ii883ecd9xr
0sTlGEld0h8kIPZaKDYUf4,Notion,"The Rare Occasions",https://open.spotify.com/track/0sTlGEld0h8kIPZaKDYUf4,spotify:track:0sTlGEld0h8kIPZaKDYUf4
02VBYrHfVwfEWXk5DXyf0T,"Leave The Door Open","Bruno Mars,Anderson .Paak,Silk Sonic",https://open.spotify.com/track/02VBYrHfVwfEWXk5DXyf0T,spotify:track:02VBYrHfVwfEWXk5DXyf0T
22PMfvdz35fFKYnJyMn077,"Marry You","Bruno Mars",https://open.spotify.com/track/22PMfvdz35fFKYnJyMn077,spotify:track:22PMfvdz35fFKYnJyMn077
7JgexKMHUzCG4SqK0KbedH,"Moan - Trentemøller Remix Radio Edit",trentemøller,https://open.spotify.com/track/7JgexKMHUzCG4SqK0KbedH,spotify:track:7JgexKMHUzCG4SqK0KbedH
3TyCVcpLz6oLeVfLRBoskT,"MONTAGEM CORAL 1.0",SHADXWLXRD,https://open.spotify.com/track/3TyCVcpLz6oLeVfLRBoskT,spotify:track:3TyCVcpLz6oLeVfLRBoskT
67smGwuPEtA6GAfeweAVNO,SLAY!,Eternxlkz,https://open.spotify.com/track/67smGwuPEtA6GAfeweAVNO,spotify:track:67smGwuPEtA6GAfeweAVNO
4hjRjhLvBIMUUhRjb7DACd,✻H+3+ЯД✻7luCJIo0T6...,vyrval,https://open.spotify.com/track/4hjRjhLvBIMUUhRjb7DACd,spotify:track:4hjRjhLvBIMUUhRjb7DACd
6NxIh2DTIOoATFmezrHv61,"DERNIERE DANCE FUNK","ZODIVK,YXUNGXROTICA,MC KRAKEN",https://open.spotify.com/track/6NxIh2DTIOoATFmezrHv61,spotify:track:6NxIh2DTIOoATFmezrHv61
06PqeO7IInus2yvzsZwZhf,"CUTE DEPRESSED","Dyan Dxddy",https://open.spotify.com/track/06PqeO7IInus2yvzsZwZhf,spotify:track:06PqeO7IInus2yvzsZwZhf
5VZ0soW5syQfefCUj603DW,"MASHA ULTRAFUNK","HISTED,TXVSTERPLAYA",https://open.spotify.com/track/5VZ0soW5syQfefCUj603DW,spotify:track:5VZ0soW5syQfefCUj603DW
33LC84JgLvK2KuW43MfaNq,"My Heart Will Go On - Love Theme from ""Titanic""","Céline Dion",https://open.spotify.com/track/33LC84JgLvK2KuW43MfaNq,spotify:track:33LC84JgLvK2KuW43MfaNq
1X7eCHIaD83s2r5i95ZXUC,"My Heart","Different Heaven,EH!DE",https://open.spotify.com/track/1X7eCHIaD83s2r5i95ZXUC,spotify:track:1X7eCHIaD83s2r5i95ZXUC
0kbBU3ey5IkKwPvDHXJOry,"The Lost Soul Down X Lost Soul",NBSPLV,https://open.spotify.com/track/0kbBU3ey5IkKwPvDHXJOry,spotify:track:0kbBU3ey5IkKwPvDHXJOry
1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - Remastered","Eurythmics,Annie Lennox,Dave Stewart",https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS,spotify:track:1TfqLAPs4K3s2rJMoCokcS
3koCCeSaVUyrRo3N2gHrd8,"Let's Groove","Earth, Wind & Fire",https://open.spotify.com/track/3koCCeSaVUyrRo3N2gHrd8,spotify:track:3koCCeSaVUyrRo3N2gHrd8
2grjqo0Frpf2okIBiifQKs,September,"Earth, Wind & Fire",https://open.spotify.com/track/2grjqo0Frpf2okIBiifQKs,spotify:track:2grjqo0Frpf2okIBiifQKs
2H2379xRxgQVvcOSoL8Ajr,"Somebody's Watching Me",Rockwell,https://open.spotify.com/track/2H2379xRxgQVvcOSoL8Ajr,spotify:track:2H2379xRxgQVvcOSoL8Ajr
1mCsF9Tw4AkIZOjvZbZZdT,"Break My Stride","Matthew Wilder",https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT,spotify:track:1mCsF9Tw4AkIZOjvZbZZdT
1ko2lVN0vKGUl9zrU0qSlT,"Just the Two of Us (feat. Bill Withers)","Grover Washington, Jr.,Bill Withers",https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT,spotify:track:1ko2lVN0vKGUl9zrU0qSlT
2M9ULmQwTaTGmAdXaXpfz5,"Billionaire (feat. Bruno Mars)","Travie McCoy,Bruno Mars",https://open.spotify.com/track/2M9ULmQwTaTGmAdXaXpfz5,spotify:track:2M9ULmQwTaTGmAdXaXpfz5
3oUEzTAoOxqZHN4xiqTGqJ,"Bécane - A COLORS SHOW",Yamê,https://open.spotify.com/track/3oUEzTAoOxqZHN4xiqTGqJ,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ
2DGa7iaidT5s0qnINlwMjJ,"The Spectre","Alan Walker",https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ,spotify:track:2DGa7iaidT5s0qnINlwMjJ
48lxT5qJF0yYyf2z4wB4xW,Pedro,"Jaxomy,Agatino Romero,Raffaella Carrà",https://open.spotify.com/track/48lxT5qJF0yYyf2z4wB4xW,spotify:track:48lxT5qJF0yYyf2z4wB4xW
0VNzspSrtOECOohiCPb4jR,"Scheming - Instrumental","you lost",https://open.spotify.com/track/0VNzspSrtOECOohiCPb4jR,spotify:track:0VNzspSrtOECOohiCPb4jR
79VupVk4BWNqYcfXe5oVOh,"Krusty Krab Spongebob Trap Remix Vine Theme","William Jacobs",https://open.spotify.com/track/79VupVk4BWNqYcfXe5oVOh,spotify:track:79VupVk4BWNqYcfXe5oVOh
7t1Fi6ViRarqXbPZMgTPWd,"Theme (From ""The X Files"")","Mark Ayres",https://open.spotify.com/track/7t1Fi6ViRarqXbPZMgTPWd,spotify:track:7t1Fi6ViRarqXbPZMgTPWd
4uLU6hMCjMI75M1A2tKUQC,"Never Gonna Give You Up","Rick Astley",https://open.spotify.com/track/4uLU6hMCjMI75M1A2tKUQC,spotify:track:4uLU6hMCjMI75M1A2tKUQC
0m5kdGuPwbTLBM3hWkLd1D,"Sad Romance (A.K.A. Sad Violin)","Ji Pyeong Kwon",https://open.spotify.com/track/0m5kdGuPwbTLBM3hWkLd1D,spotify:track:0m5kdGuPwbTLBM3hWkLd1D
40NRm1ZLvZpUSCUXAGGZ8J,"Kung Fu Fighting","Carl Douglas",https://open.spotify.com/track/40NRm1ZLvZpUSCUXAGGZ8J,spotify:track:40NRm1ZLvZpUSCUXAGGZ8J
2lZHCWCUkxLuQ5skJhkoyS,"Shooting Stars","Bag Raiders",https://open.spotify.com/track/2lZHCWCUkxLuQ5skJhkoyS,spotify:track:2lZHCWCUkxLuQ5skJhkoyS
4ilpZCh2AhKezBwHV0fWcw,"Air Horn","Gabriel Mercado",https://open.spotify.com/track/4ilpZCh2AhKezBwHV0fWcw,spotify:track:4ilpZCh2AhKezBwHV0fWcw
4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","George Michael",https://open.spotify.com/track/4jDmJ51x1o9NZB5Nxxc7gY,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY
45XhKYRRkyeqoW3teSOkCM,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled,Rihanna,Bryson Tiller",https://open.spotify.com/track/45XhKYRRkyeqoW3teSOkCM,spotify:track:45XhKYRRkyeqoW3teSOkCM
3qhlB30KknSejmIvZZLjOD,"End of Beginning",Djo,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,spotify:track:3qhlB30KknSejmIvZZLjOD
2BGm83eW9sQfwYfQlpBDNS,Resonance,Home,https://open.spotify.com/track/2BGm83eW9sQfwYfQlpBDNS,spotify:track:2BGm83eW9sQfwYfQlpBDNS
0qqRNnwh86N1XBV94GVgQN,SimpsonWave1995,FrankJavCee,https://open.spotify.com/track/0qqRNnwh86N1XBV94GVgQN,spotify:track:0qqRNnwh86N1XBV94GVgQN
5AJ9hqTS2wcFQCELCFRO7A,"MILLION DOLLAR BABY","Tommy Richman",https://open.spotify.com/track/5AJ9hqTS2wcFQCELCFRO7A,spotify:track:5AJ9hqTS2wcFQCELCFRO7A
4y1LsJpmMti1PfRQV9AWWe,"Girls Just Want to Have Fun","Cyndi Lauper",https://open.spotify.com/track/4y1LsJpmMti1PfRQV9AWWe,spotify:track:4y1LsJpmMti1PfRQV9AWWe
0euyZh7zSUmpNXVpVBdcN2,Candyland,Tobu,https://open.spotify.com/track/0euyZh7zSUmpNXVpVBdcN2,spotify:track:0euyZh7zSUmpNXVpVBdcN2
3MEYFivt6bilQ9q9mFWZ4g,Alone,Marshmello,https://open.spotify.com/track/3MEYFivt6bilQ9q9mFWZ4g,spotify:track:3MEYFivt6bilQ9q9mFWZ4g
5NcYCtoBkAGyxL5SCF64av,Sunburst,"Tobu,Itro",https://open.spotify.com/track/5NcYCtoBkAGyxL5SCF64av,spotify:track:5NcYCtoBkAGyxL5SCF64av
1YB2NnK2KrK9PdrJ0czdDB,Firefly,"Jim Yosef",https://open.spotify.com/track/1YB2NnK2KrK9PdrJ0czdDB,spotify:track:1YB2NnK2KrK9PdrJ0czdDB
6vFsBXYczYsP0H3lgunZOm,"Cloud 9","Beach Bunny",https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm,spotify:track:6vFsBXYczYsP0H3lgunZOm
61k7xAKMsuvTf2j2YnieSi,"Sky High",Elektronomia,https://open.spotify.com/track/61k7xAKMsuvTf2j2YnieSi,spotify:track:61k7xAKMsuvTf2j2YnieSi
222B3aljXx6fFwKmFjuBED,"Woman Like Me (feat. Nicki Minaj)","Little Mix,Nicki Minaj",https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,spotify:track:222B3aljXx6fFwKmFjuBED
2WfaOiMkCvy7F5fcp2zZ8L,"Take on Me",a-ha,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L
7Ewz6bJ97vUqk5HdkvguFQ,Heaven,"Bryan Adams",https://open.spotify.com/track/7Ewz6bJ97vUqk5HdkvguFQ,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ
4SYMibQ93bfzOk6uzkF0dO,"Don't Turn Around","Ace of Base",https://open.spotify.com/track/4SYMibQ93bfzOk6uzkF0dO,spotify:track:4SYMibQ93bfzOk6uzkF0dO
7FDV5ELOJHCGLe52AnttEd,Angel,"Shaggy,Rayvon",https://open.spotify.com/track/7FDV5ELOJHCGLe52AnttEd,spotify:track:7FDV5ELOJHCGLe52AnttEd
3K7Q9PHUWPTaknlbFPThn2,Celebration,"Kool & The Gang",https://open.spotify.com/track/3K7Q9PHUWPTaknlbFPThn2,spotify:track:3K7Q9PHUWPTaknlbFPThn2
0aRACZplQM2FaeRrKRQbLf,"Carol Of The Bells","David Foster",https://open.spotify.com/track/0aRACZplQM2FaeRrKRQbLf,spotify:track:0aRACZplQM2FaeRrKRQbLf
5dRQUolXAVX3BbCiIxmSsf,"Your Love","The Outfield",https://open.spotify.com/track/5dRQUolXAVX3BbCiIxmSsf,spotify:track:5dRQUolXAVX3BbCiIxmSsf
60XSoNM9VfTK5NKg08xfFO,"Where you are (Vocals only)","Halal Beats",https://open.spotify.com/track/60XSoNM9VfTK5NKg08xfFO,spotify:track:60XSoNM9VfTK5NKg08xfFO
0uxSUdBrJy9Un0EYoBowng,"20 Min","Lil Uzi Vert",https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,spotify:track:0uxSUdBrJy9Un0EYoBowng
5PTG6rrL6EPFD9E2QMI2pl,JAPAN,"Famous Dex",https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl,spotify:track:5PTG6rrL6EPFD9E2QMI2pl
4FyesJzVpA39hbYvcseO2d,"Just Wanna Rock","Lil Uzi Vert",https://open.spotify.com/track/4FyesJzVpA39hbYvcseO2d,spotify:track:4FyesJzVpA39hbYvcseO2d
6HMtHNpW6YPi1hrw9tgF8P,"About Damn Time",Lizzo,https://open.spotify.com/track/6HMtHNpW6YPi1hrw9tgF8P,spotify:track:6HMtHNpW6YPi1hrw9tgF8P
0vjeOZ3Ft5jvAi9SBFJm1j,"Superhero (Heroes & Villains) [with Future & Chris Brown]","Metro Boomin,Future,Chris Brown",https://open.spotify.com/track/0vjeOZ3Ft5jvAi9SBFJm1j,spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j
1nFtiJxYdhtFfFtfXBv06s,"Something In The Way",Nirvana,https://open.spotify.com/track/1nFtiJxYdhtFfFtfXBv06s,spotify:track:1nFtiJxYdhtFfFtfXBv06s
4h9wh7iOZ0GGn8QVp4RAOB,"I Ain't Worried",OneRepublic,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB
7BbaIYAdi3pg4MGl6PHwPv,"Monëy so big",Yeat,https://open.spotify.com/track/7BbaIYAdi3pg4MGl6PHwPv,spotify:track:7BbaIYAdi3pg4MGl6PHwPv
1bDbXMyjaUIooNwFE9wn0N,"Rich Flex","Drake,21 Savage",https://open.spotify.com/track/1bDbXMyjaUIooNwFE9wn0N,spotify:track:1bDbXMyjaUIooNwFE9wn0N
3CLSHJv5aUROAN2vfOyCOh,"Close Eyes",DVRST,https://open.spotify.com/track/3CLSHJv5aUROAN2vfOyCOh,spotify:track:3CLSHJv5aUROAN2vfOyCOh
1KMkcUvF7m3SDChDOa7i5L,"WITHOUT YOU","The Kid LAROI",https://open.spotify.com/track/1KMkcUvF7m3SDChDOa7i5L,spotify:track:1KMkcUvF7m3SDChDOa7i5L
0y1mX0LxNwSMRPXWutJOJu,abcdefu,GAYLE,https://open.spotify.com/track/0y1mX0LxNwSMRPXWutJOJu,spotify:track:0y1mX0LxNwSMRPXWutJOJu
4SYMibQ93bfzOk6uzkF0dO,"Don't Turn Around","Ace of Base",https://open.spotify.com/track/4SYMibQ93bfzOk6uzkF0dO,spotify:track:4SYMibQ93bfzOk6uzkF0dO
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,spotify:track:2MbdDtCv5LUVjYy9RuGTgC
4xhsWYTOGcal8zt0J161CU,"Lovin On Me","Jack Harlow",https://open.spotify.com/track/4xhsWYTOGcal8zt0J161CU,spotify:track:4xhsWYTOGcal8zt0J161CU
0wHFktze2PHC5jDt3B17DC,"First Class","Jack Harlow",https://open.spotify.com/track/0wHFktze2PHC5jDt3B17DC,spotify:track:0wHFktze2PHC5jDt3B17DC
1jaTQ3nqY3oAAYyCTbIvnM,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,spotify:track:1jaTQ3nqY3oAAYyCTbIvnM
5Z9KJZvQzH6PFmb8SNkxuk,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X,Jack Harlow",https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk
2YpeDb67231RjR0MgVLzsG,"Old Town Road - Remix","Lil Nas X,Billy Ray Cyrus",https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,spotify:track:2YpeDb67231RjR0MgVLzsG
4RvWPyQ5RL0ao9LPZeSouE,"Everybody Wants To Rule The World","Tears For Fears",https://open.spotify.com/track/4RvWPyQ5RL0ao9LPZeSouE,spotify:track:4RvWPyQ5RL0ao9LPZeSouE
4ByEFOBuLXpCqvO1kw8Wdm,"(I Just) Died In Your Arms","Cutting Crew",https://open.spotify.com/track/4ByEFOBuLXpCqvO1kw8Wdm,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm
48p5E25cFPanxuwCTmTpuL,"The Promise","When In Rome",https://open.spotify.com/track/48p5E25cFPanxuwCTmTpuL,spotify:track:48p5E25cFPanxuwCTmTpuL
4w1lzcaoZ1IC2K5TwjalRP,"A Thousand Miles","Vanessa Carlton",https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,spotify:track:4w1lzcaoZ1IC2K5TwjalRP
3GVkPk8mqxz0itaAriG1L7,"Everybody Dies In Their Nightmares",XXXTENTACION,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,spotify:track:3GVkPk8mqxz0itaAriG1L7
5ZJGv7aGdIr9IGpxzSG18T,"Everybody (feat. Lil Uzi Vert)","Nicki Minaj,Lil Uzi Vert",https://open.spotify.com/track/5ZJGv7aGdIr9IGpxzSG18T,spotify:track:5ZJGv7aGdIr9IGpxzSG18T
18t1VK3IYPf6O7N4QFxwtM,Nasheed,Sunnah,https://open.spotify.com/track/18t1VK3IYPf6O7N4QFxwtM,spotify:track:18t1VK3IYPf6O7N4QFxwtM
3JvrhDOgAt6p7K8mDyZwRd,Riptide,"Vance Joy",https://open.spotify.com/track/3JvrhDOgAt6p7K8mDyZwRd,spotify:track:3JvrhDOgAt6p7K8mDyZwRd
3DamFFqW32WihKkTVlwTYQ,Fireflies,"Owl City",https://open.spotify.com/track/3DamFFqW32WihKkTVlwTYQ,spotify:track:3DamFFqW32WihKkTVlwTYQ
0W4Kpfp1w2xkY3PrV714B7,"Ho Hey","The Lumineers",https://open.spotify.com/track/0W4Kpfp1w2xkY3PrV714B7,spotify:track:0W4Kpfp1w2xkY3PrV714B7
7wyBHQWBpLJAPczbzcZ8PU,"Broken Angel (feat. Helena)","Arash,Helena",https://open.spotify.com/track/7wyBHQWBpLJAPczbzcZ8PU,spotify:track:7wyBHQWBpLJAPczbzcZ8PU
5IKLwqBQG6KU6MP2zP80Nu,"We Are Family - 1995 Remaster","Sister Sledge",https://open.spotify.com/track/5IKLwqBQG6KU6MP2zP80Nu,spotify:track:5IKLwqBQG6KU6MP2zP80Nu
6EbIz9W5NirugVL9muoqBQ,"Running Away (Time)","VANO 3000,BADBADNOTGOOD,Samuel T. Herring",https://open.spotify.com/track/6EbIz9W5NirugVL9muoqBQ,spotify:track:6EbIz9W5NirugVL9muoqBQ
4u8IPU322yG7mNrqv89GGL,"Hey Sexy Lady","Shaggy,Brian & Tony Gold",https://open.spotify.com/track/4u8IPU322yG7mNrqv89GGL,spotify:track:4u8IPU322yG7mNrqv89GGL
2q4rjDy9WhaN3o9MvDbO21,"Kiss Me Thru The Phone","Soulja Boy,Sammie",https://open.spotify.com/track/2q4rjDy9WhaN3o9MvDbO21,spotify:track:2q4rjDy9WhaN3o9MvDbO21
2d8JP84HNLKhmd6IYOoupQ,"Trap Queen","Fetty Wap",https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,spotify:track:2d8JP84HNLKhmd6IYOoupQ
5MNrC9YlvHVkHiiCfZnNSt,"Ya Adheeman","Ahmed Bukhatir",https://open.spotify.com/track/5MNrC9YlvHVkHiiCfZnNSt,spotify:track:5MNrC9YlvHVkHiiCfZnNSt
